1dc7efecac13ffa93e257edba4947a5b34894e34	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 3]	0
991718c896437da2483aad8c1b4aaa6b6c0d1c5f	[0, 1, 0, 0, 6, 1, 0, 3, 0, 0, 7, 3, 54, 2.0, 1, 12, 6, 92, 3.4074074074074074, 27]	0
1587c876397b819bdf15a708546a45abeb7db0c8	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 17, 3, 347, 1.9942528735632183, 1, 17, 7, 667, 3.8333333333333335, 174]	0
a135e54701515540921b2d010fb905c811c5e19b	[0, 1, 0, 0, 4, 1, 0, 1, 0, 0, 22, 3, 684, 2.0479041916167664, 1, 32, 6, 1685, 5.044910179640719, 334]	0
2953acb655377df1c54c9c02d9f4bc38f92bd8c4	[0, 6, 0, 0, 6, 1, 0, 6, 1, 0, 74, 5, 4701, 5.87625, 1, 100, 6, 5519, 6.89875, 800]	0
ffbc1f5b9fe61678c4dade742d8b46d533955b6e	[0, 6, 0, 0, 6, 1, 0, 6, 1, 0, 21, 3, 487, 2.3413461538461537, 1, 38, 5, 685, 3.293269230769231, 208]	0
d22cb25aab406eac7e8cb6cb11a7a7e813c24c48	[0, 1, 1, 1, 6, 2, 1, 1, 1, 4, 14, 10, 103, 10.3, 4, 16, 9, 95, 9.5, 10]	0
bbec2d9c2ccc0a145c73f9a0843f65f5ddb3573a	[0, 6, 0, 0, 6, 0, 0, 6, 0, 0, 6, 0, 28, 1.037037037037037, 1, 9, 3, 73, 2.7037037037037037, 27]	0
b0932e520b8c83e3add6fcd5b5bc97cc28b1d043	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 18]	0
648eb3bc9202fa6ef09c2af4e78b9026208f514e	[0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 3, 1, 254, 0.41983471074380163, 1, 24, 7, 2539, 4.196694214876033, 605]	0
55ec121f75d0c1a04620809ce2f474190368092d	[0, 1, 0, 0, 6, 1, 0, 2, 0, 0, 17, 5, 45, 3.4615384615384617, 5, 10, 6, 60, 4.615384615384615, 13]	0
62af86b87d5b696e5ebd1e96b1f3531dd01d412e	[0, 2, 0, 2, 6, 3, 0, 2, 2, 3, 50, 13, 2334, 14.060240963855422, 4, 30, 8, 1466, 8.831325301204819, 166]	0
50c109453573a3bada1f2ab5c6f7f7ccd0171a05	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 10]	0
757de07e6bd7e2a9364835d8cb51d9a7b95a17f6	[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 2, 1, 8, 1.0, 7, 18, 7, 72, 9.0, 8]	0
b6e87246d4793097deb2c81ac7492a2f53ae6a6e	[0, 1, 0, 1, 6, 1, 0, 1, 1, 1, 8, 3, 26, 4.333333333333333, 4, 10, 4, 31, 5.166666666666667, 6]	0
6e038b6ab80bc21900d803cbfd7a336267a56772	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 29]	0
99985b126f7021d50e00464dcb2d0ca2f91885eb	[0, 6, 0, 0, 6, 1, 0, 6, 1, 0, 38, 9, 333, 6.9375, 1, 30, 9, 318, 6.625, 48]	0
264c8bfac4a5ede4558f983b8bd7454b414539f2	[0, 1, 0, 0, 3, 2, 0, 1, 1, 0, 22, 8, 370, 5.967741935483871, 1, 26, 8, 383, 6.17741935483871, 62]	0
962fd8114624314f03a9b4dc5da424fdafdfc53d	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 5, 5, 5, 5, 0.22727272727272727, 22]	1
9a4615ec2a6e65cd181995df41247e8151408db3	[0, 6, 0, 0, 6, 0, 0, 6, 0, 0, 24, 0, 102, 0.3709090909090909, 1, 20, 10, 1280, 4.654545454545454, 275]	0
8d43c6da4a7bc34e223b9bfb2b9fee54d052f71c	[0, 0, 0, 0, 6, 2, 0, 2, 1, 0, 12, 4, 78, 2.2941176470588234, 2, 10, 4, 102, 3.0, 34]	0
bcf0ee772f49fec8c53b8bc40945b041b2a4242d	[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 20, 0.02560819462227913, 1, 22, 2, 842, 1.0781049935979514, 781]	0
99d4648b4afd5b8438312bb28415dd3f446da42e	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 18, 1, 172, 2.123456790123457, 1, 11, 3, 219, 2.7037037037037037, 81]	0
c7950caf433d15ca654bb26b7721c2a3171d5d9f	[0, 1, 0, 0, 3, 1, 0, 1, 1, 0, 42, 4, 904, 3.601593625498008, 1, 44, 7, 1566, 6.239043824701195, 251]	0
b7922e137ed3a4cd127d03d92347c9af5ea8d21f	[0, 6, 0, 0, 6, 0, 0, 6, 0, 0, 12, 0, 564, 1.8737541528239203, 1, 40, 5, 1796, 5.966777408637873, 301]	1
a5e9430eab66db373a8d9033348b7e565136b4ec	[0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 30, 5, 260, 6.046511627906977, 4, 32, 12, 461, 10.720930232558139, 43]	1
d11e589f38c0370352c50afa4d9da26e987c7aa0	[0, 0, 0, 1, 6, 1, 0, 0, 0, 2, 26, 4, 54, 6.75, 4, 12, 10, 44, 5.5, 8]	0
2609b30c33c067a671fa90768be571bb80357f7a	[0, 1, 0, 0, 6, 1, 0, 6, 1, 0, 60, 6, 4303, 5.918844566712517, 1, 92, 8, 6541, 8.997248968363136, 727]	0
e36a684fc83bfd1599b87e35c24a90e42b09bb7c	[0, 1, 0, 0, 2, 0, 0, 2, 0, 0, 116, 0, 1154, 0.3536622739809991, 1, 130, 7, 14672, 4.496475635917867, 3263]	0
a68856f15298e5a2341178c04a35700fef3b1b14	[0, 1, 0, 0, 2, 1, 0, 1, 0, 0, 19, 1, 600, 0.8645533141210374, 1, 33, 3, 1277, 1.840057636887608, 694]	0
bdd2b95b83e2dfaf687f61c2627be1bc157ee9e6	[0, 6, 0, 0, 6, 0, 0, 6, 0, 0, 6, 0, 12, 0.631578947368421, 1, 4, 2, 18, 0.9473684210526315, 19]	0
a21d1f6e343ebb12b38a9538d5905ddd98cb6899	[0, 6, 0, 0, 6, 1, 0, 6, 1, 0, 32, 5, 1953, 4.182012847965739, 1, 30, 9, 3019, 6.464668094218416, 467]	0
0133b0bb0e4e5eb79e844f790b95cbd1a18a8a1c	[0, 0, 0, 0, 2, 2, 0, 1, 1, 0, 22, 4, 59, 2.269230769230769, 1, 20, 5, 59, 2.269230769230769, 26]	0
c6e7f64cb4c808c0d4af5ced4184289dd51fdd25	[0, 1, 0, 0, 6, 0, 0, 2, 0, 0, 40, 0, 1265, 0.5195071868583162, 1, 354, 12, 21536, 8.84435318275154, 2435]	0
e66edfa3f94636aafbfb8ac6321cb0ec027cafed	[0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 4, 4, 39, 2.6, 6, 14, 6, 98, 6.533333333333333, 15]	0
9e7cc912559b0f7d5cf94583f9f27a785d5f4cde	[0, 1, 0, 1, 4, 1, 0, 1, 0, 1, 12, 1, 21, 0.14788732394366197, 4, 12, 12, 70, 0.49295774647887325, 142]	0
1cafd0a0cc0d264a5dca42dd1e4edb3fc9a70765	[0, 0, 0, 0, 6, 3, 0, 1, 1, 0, 21, 9, 119, 2.3333333333333335, 2, 14, 8, 109, 2.1372549019607843, 51]	0
90200d1e962664db1c048b9a858cf4c48345de7e	[0, 2, 0, 0, 4, 1, 0, 2, 0, 0, 15, 2, 722, 3.5742574257425743, 1, 32, 5, 1617, 8.004950495049505, 202]	0
40158e9fb0c8c92b6bc7f0542cf92ce8dd678c90	[0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 6, 0, 48, 0.3582089552238806, 1, 20, 6, 529, 3.9477611940298507, 134]	0
b5ee12d3333fba7ce432d2298e830ad1fcc87bfd	[0, 1, 0, 0, 3, 0, 0, 2, 0, 0, 29, 0, 860, 0.6635802469135802, 1, 84, 8, 8013, 6.18287037037037, 1296]	0
baac706c279311e222ce4f376ec14d083cef70cb	[0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 7, 0, 14, 0.22950819672131148, 1, 12, 4, 249, 4.081967213114754, 61]	0
d762e86a0995f0e1958917b50e09b73311246719	[0, 1, 0, 0, 6, 0, 0, 1, 0, 0, 12, 0, 219, 0.1459027315123251, 1, 40, 5, 4400, 2.9313790806129245, 1501]	0
a02b206b5ef42f3fc406ea29a0b731e7e403c153	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2, 5, 3, 162, 2.4923076923076923, 65]	0
c4403ead48b70af4d0124f3780886f44c63fae0c	[0, 1, 1, 0, 2, 1, 0, 1, 1, 0, 16, 3, 2007, 2.6304062909567496, 1, 16, 3, 2313, 3.031454783748362, 763]	0
9f2c6773d624524cf1bf79b912a5640a006e210e	[0, 1, 0, 0, 2, 0, 0, 1, 0, 0, 10, 0, 17, 1.8888888888888888, 1, 13, 1, 40, 4.444444444444445, 9]	0
eb63303d50d67f37b85d9c2a2918e82878587ac2	[0, 1, 0, 0, 2, 1, 0, 1, 1, 0, 18, 3, 181, 2.104651162790698, 1, 24, 6, 298, 3.4651162790697674, 86]	0
b2dc4badf0f94ca262d6ce67dc8e78f7cf7851d2	[0, 0, 0, 0, 6, 1, 0, 1, 0, 0, 18, 3, 971, 2.712290502793296, 2, 32, 6, 2209, 6.170391061452514, 358]	0
b3a734b6ba77a924edbc3bd3d3fb94631385a953	[0, 3, 1, 0, 3, 1, 0, 3, 1, 0, 12, 1, 38, 2.533333333333333, 1, 20, 1, 45, 3.0, 15]	0
afcac6c03000827fe01b1bdda77baaba637b9c37	[0, 6, 0, 0, 6, 2, 0, 6, 1, 0, 86, 8, 5155, 7.385386819484241, 1, 74, 8, 4677, 6.700573065902579, 698]	0
42320140e70598f9c161ed214a9789c55e737270	[0, 1, 0, 0, 7, 1, 0, 1, 0, 0, 16, 1, 1261, 2.122895622895623, 1, 18, 5, 3479, 5.856902356902357, 594]	0
adcb0443f97fe1eca6bdab1628a8d9b3abb82c36	[0, 1, 1, 1, 2, 1, 0, 1, 1, 1, 5, 4, 59, 2.0344827586206895, 3, 7, 3, 66, 2.2758620689655173, 29]	0
caee4653204ff39afbb74d40db13c6eb9ea385e9	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 10]	0
660b40c9d473599b317fa7f910ab1e0b0e076cf1	[0, 6, 0, 0, 6, 1, 0, 6, 1, 0, 34, 4, 249, 5.1875, 1, 22, 6, 308, 6.416666666666667, 48]	0
923fb167ce6161038b7b0ac008974cfad6e0a73d	[0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 70, 3, 1367, 0.9041005291005291, 1, 70, 5, 1588, 1.0502645502645502, 1512]	0
b5d38be2464c38d5f0bb7b1aec1655e65733b577	[0, 2, 1, 0, 2, 2, 0, 2, 1, 0, 10, 5, 39, 1.625, 1, 8, 4, 38, 1.5833333333333333, 24]	0
f60d21634a7707fea25198cf9c358a3e63aace80	[0, 6, 0, 0, 6, 0, 0, 6, 0, 0, 24, 0, 95, 1.6379310344827587, 1, 24, 11, 398, 6.862068965517241, 58]	0
f775f1c9c55693eb8d89cd1fc0f74de7d82f755a	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 9]	0
b3749203ae140a9fc62648c30769ff95e19884f9	[0, 3, 0, 0, 4, 1, 0, 3, 1, 0, 22, 5, 1327, 3.868804664723032, 1, 28, 6, 1729, 5.040816326530612, 343]	0
3fdc6a9537fe45f0fda27a4cd64a471cc024404e	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 7]	1
091e02b19f08a53409206488e86318425ec36124	[0, 2, 0, 0, 6, 1, 0, 2, 0, 0, 15, 1, 884, 0.845933014354067, 1, 94, 4, 4197, 4.016267942583732, 1045]	0
cf29d84e3f89ca787c89263d60391e93da25245c	[0, 1, 0, 0, 6, 0, 0, 1, 0, 0, 13, 0, 65, 2.8260869565217392, 1, 30, 3, 145, 6.304347826086956, 23]	0
d71a05e8e25a8dc99cc73534b85f0a296a87c6cc	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1, 20, 6, 246, 5.3478260869565215, 46]	1
1cd63dc2ad3e3d4104a04a970b6ef0b7a703beaa	[0, 0, 0, 0, 2, 1, 0, 2, 0, 0, 19, 6, 153, 4.026315789473684, 2, 19, 11, 294, 7.7368421052631575, 38]	0
8c0ab0848c9ca6100b6f8063a519c2c0851442df	[0, 1, 0, 0, 6, 3, 0, 2, 1, 0, 64, 15, 1817, 9.414507772020725, 2, 44, 11, 1385, 7.176165803108808, 193]	0
e97d63f757daaf1517b1c19779b9dcf3b55d8a02	[0, 2, 0, 0, 6, 2, 0, 2, 0, 0, 423, 10, 31689, 12.93956717027358, 1, 740, 15, 59083, 24.125357288689262, 2449]	0
872713885d4df688abef6ad12e99664148883aa1	[0, 1, 0, 0, 2, 1, 0, 1, 1, 0, 28, 6, 1815, 5.013812154696133, 1, 33, 9, 2536, 7.005524861878453, 362]	0
59043ed35470247f8a0645268f647d7791dfb4d7	[0, 6, 0, 0, 6, 0, 0, 6, 0, 0, 16, 0, 555, 0.4594370860927152, 1, 35, 5, 2898, 2.3990066225165565, 1208]	0
1753d3d8ad05a07739dd82bac5c5e9aff342a8c0	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 25, 0.4166666666666667, 1, 12, 9, 347, 5.783333333333333, 60]	0
47e6e2f55034b9869d45c5ebf5a37cbdec086805	[0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 2, 1, 5, 0.45454545454545453, 3, 5, 4, 16, 1.4545454545454546, 11]	0
382c435a875b5cb8ad004e1e6b24a4f8a85b80c8	[0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 24, 0, 39, 0.639344262295082, 7, 35, 8, 451, 7.39344262295082, 61]	0
1b983a122663bdbbc561c3224b6c2cd25e1cd099	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 1]	0
beee227c53f44b55c7c14f7f085ad090d4cb32d9	[0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 12, 0, 42, 0.7241379310344828, 5, 58, 11, 210, 3.6206896551724137, 58]	0
8cd4ee198b72b6d0aa30642f60649d54b836935a	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 13, 1, 199, 1.9702970297029703, 1, 16, 2, 321, 3.1782178217821784, 101]	0
ca28402ef00ab23a990e22dec6018722c4fdc10d	[0, 1, 0, 0, 4, 1, 0, 1, 1, 0, 26, 6, 1818, 3.55078125, 1, 32, 7, 2280, 4.453125, 512]	0
e54b62030ddbea489d7cfb21a84869395cfc4b09	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 2]	0
e8d6e4645461c52671af4b8c5a17b558e298cef4	[0, 1, 0, 0, 2, 1, 0, 1, 0, 0, 4, 1, 66, 0.5076923076923077, 1, 11, 4, 296, 2.276923076923077, 130]	0
cf519c88970be5d63e0e3f580c5e9828b2bb943a	[0, 1, 0, 1, 6, 1, 0, 3, 1, 2, 30, 4, 64, 2.2857142857142856, 4, 10, 7, 53, 1.8928571428571428, 28]	0
c91f2a6832a43ea9e6ff40393543e2427eb0d607	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2, 2, 2, 2, 0.6666666666666666, 3]	0
6bb488c2db37149d5c80455a911922f3af6a6d31	[0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 10, 10, 30, 3.75, 4, 10, 10, 34, 4.25, 8]	0
1ae1268487548d70b2d2da84c413af1fd75e715f	[0, 6, 0, 0, 7, 2, 0, 6, 0, 0, 101, 9, 785, 4.700598802395209, 1, 223, 13, 1194, 7.149700598802395, 167]	0
5e5d5ddde6a83709b9c110adc9d7086dd5f983a5	[0, 0, 0, 0, 6, 1, 0, 3, 0, 0, 12, 5, 74, 3.3636363636363638, 2, 22, 8, 153, 6.954545454545454, 22]	1
3a9c3e0d7c44dd26b2162203bef6820b42290a09	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 8, 2, 30, 1.7647058823529411, 1, 10, 6, 63, 3.7058823529411766, 17]	0
0cdc8cd03d62cb32afcfbaeb57c917d7d1cc094f	[0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 8, 1, 126, 0.6, 1, 12, 1, 233, 1.1095238095238096, 210]	0
aad8b7fe9fbfb242eea973035566b7e9add2a368	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 5]	0
f7819830cc57ea8741e439add47af37b44b1f648	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 3]	0
237945452fbec6c1ca034002193c993e4f50907c	[0, 1, 0, 0, 2, 1, 0, 1, 1, 0, 10, 2, 306, 1.3246753246753247, 1, 19, 4, 503, 2.1774891774891776, 231]	0
cac18ee65faa3258877155222ea07a3f5835c6d5	[0, 0, 0, 2, 2, 2, 0, 1, 0, 6, 9, 6, 21, 3.0, 10, 12, 10, 32, 4.571428571428571, 7]	0
d361bbf2f5e9534b6dff8822e3784b2ef3b73c2d	[0, 1, 0, 0, 6, 1, 0, 1, 0, 0, 20, 2, 880, 2.1411192214111923, 1, 228, 5, 3298, 8.024330900243308, 411]	1
3032b5f4c555409afd44ddde9f9f70c4e80f1b88	[0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 11, 0, 22, 0.29333333333333333, 1, 14, 4, 243, 3.24, 75]	0
69c95a86b7c329f2b1235e06ce124dec28475a5e	[0, 1, 0, 0, 3, 1, 0, 1, 1, 0, 21, 6, 2088, 1.896457765667575, 1, 25, 6, 2527, 2.2951861943687555, 1101]	0
c7dec525dbf28c72b8321460c65fd0ac26c3e9b4	[0, 1, 0, 0, 3, 1, 0, 2, 1, 0, 8, 2, 91, 1.5689655172413792, 2, 20, 3, 138, 2.3793103448275863, 58]	1
33dffe433a827a308cd5cd7a9c85405d505bf485	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 24, 1, 151, 2.435483870967742, 1, 16, 4, 244, 3.935483870967742, 62]	0
331bcc4d5b81be1fff8a42a80781856e86f4c353	[0, 2, 0, 0, 2, 2, 0, 2, 0, 0, 5, 3, 16, 0.9411764705882353, 1, 5, 4, 23, 1.3529411764705883, 17]	0
4b644171800bfcc8750c72836322770f51e1e11a	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 56, 3, 795, 5.063694267515924, 1, 318, 8, 3025, 19.26751592356688, 157]	0
e78b05db29a18055e5f5586b10d827ac33486bf5	[0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 11, 0, 56, 0.6153846153846154, 1, 10, 1, 106, 1.164835164835165, 91]	0
8107e3331dea893e33625c40581096724a61346f	[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 18, 0.6428571428571429, 2, 11, 5, 101, 3.607142857142857, 28]	0
c8f41b7d4f4f45eb9a568fc51176d1c606ebd88b	[0, 1, 0, 0, 6, 0, 0, 1, 0, 0, 16, 0, 58, 0.9206349206349206, 1, 42, 5, 308, 4.888888888888889, 63]	0
f63d32b34cf9d60561a47c43ff423b1cc58b0bdb	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 24, 1, 1244, 1.6879240162822253, 1, 28, 6, 3517, 4.7720488466757125, 737]	0
85669239f6eb045d4c7d43532d13501de04f6493	[0, 0, 0, 0, 6, 1, 0, 0, 0, 0, 6, 1, 26, 0.5098039215686274, 2, 21, 9, 198, 3.8823529411764706, 51]	0
b1c28a5e30a554bbc612a90a9c3c52e4e5402dfc	[0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 2, 1, 5, 0.3333333333333333, 2, 4, 2, 11, 0.7333333333333333, 15]	0
439dc64184d2a86793017d302f08fd500d7a2e40	[0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 4, 1, 17, 1.0, 4, 12, 4, 67, 3.9411764705882355, 17]	0
dfdedf7185e8f984ac88c6657ad13532a80e1c22	[0, 1, 0, 0, 3, 1, 0, 2, 1, 0, 24, 3, 605, 2.936893203883495, 1, 22, 5, 772, 3.7475728155339807, 206]	0
36bcbbe04997de02444711fd6bcd2b2781ee436f	[0, 0, 0, 1, 6, 3, 0, 1, 0, 2, 22, 7, 39, 3.5454545454545454, 9, 16, 14, 53, 4.818181818181818, 11]	0
85a080221ffd74a2c20409993aa58bb34248a7e8	[0, 6, 1, 1, 6, 1, 1, 6, 1, 4, 10, 6, 68, 5.230769230769231, 1, 12, 8, 75, 5.769230769230769, 13]	0
6ef2b50229f8749406b8da03e92c356808cbf4d6	[0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 4, 2, 22, 1.5714285714285714, 3, 5, 3, 32, 2.2857142857142856, 14]	0
451630926f142644a656bc11d26fca2acaf7a4e4	[0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 11, 2, 107, 2.018867924528302, 1, 17, 6, 266, 5.018867924528302, 53]	0
472f9a5f83e1525a4fb1abc5666a4a6dcb971911	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 25, 1, 136, 1.6585365853658536, 1, 85, 3, 278, 3.3902439024390243, 82]	0
24d2c2f3324ee767068264021870285852b4c789	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 2]	0
4a458bc1b91318d34bea6bbfe104bed07992c446	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 48, 1, 2549, 1.4683179723502304, 1, 47, 6, 7029, 4.048963133640553, 1736]	0
2ea8bae9bf4b7160a1c1ab63e3a9888798c4a72e	[0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 10, 4, 57, 1.1176470588235294, 4, 18, 11, 145, 2.843137254901961, 51]	0
1b221b5f224c696690f9c9d5e91fe86b44bb3970	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 2]	0
0751217cb44756797df489f3a4ac004b4af500c9	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 36, 2, 3216, 2.364705882352941, 1, 108, 5, 7854, 5.775, 1360]	0
c0dd9a1622ba2c71117fa4dd16706128b74f5128	[0, 1, 1, 0, 5, 2, 0, 1, 1, 0, 97, 10, 2375, 7.969798657718121, 2, 114, 9, 2549, 8.553691275167786, 298]	0
b78c1340fc94e8b2ab9813f68d38964bea01960c	[0, 1, 0, 0, 2, 1, 0, 2, 1, 0, 16, 8, 32, 3.2, 4, 10, 7, 29, 2.9, 10]	0
1709dfba9119139e0bfaf032b49febfbab6312a5	[0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 2, 1, 9, 0.6, 1, 19, 3, 46, 3.066666666666667, 15]	0
f0c8f665705f0e987447bf6a937666915580774d	[0, 0, 0, 1, 6, 3, 0, 1, 1, 1, 17, 9, 36, 7.2, 5, 10, 9, 34, 6.8, 5]	0
97145dfff1b736e337d5ddb801bab2559a50718b	[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 10, 0, 12, 1.5, 2, 10, 8, 57, 7.125, 8]	0
0a1b33eb41b8079e770a7d731e3fb6459ac2c95f	[0, 0, 0, 1, 1, 1, 1, 1, 1, 14, 14, 14, 14, 1.2727272727272727, 18, 18, 18, 18, 1.6363636363636365, 11]	0
0f8654e33c2819d603d2cf7bb4aeaf9679daada8	[0, 1, 0, 0, 6, 0, 0, 1, 0, 0, 12, 0, 21, 1.2352941176470589, 4, 18, 5, 100, 5.882352941176471, 17]	0
d863880f5fc5ecbb2955d681e1f2c1615d662082	[0, 0, 0, 1, 2, 2, 0, 1, 0, 2, 18, 7, 106, 5.3, 6, 22, 12, 174, 8.7, 20]	0
43076b7da9672a6c4703c3dbfed94c5ea8f91520	[0, 1, 0, 0, 4, 1, 0, 1, 0, 0, 30, 3, 2047, 3.010294117647059, 1, 100, 9, 5573, 8.195588235294117, 680]	0
fa3c13bc958efc43aa7e40f3ea5d97be4f08b3f9	[0, 1, 0, 0, 12, 2, 0, 2, 1, 0, 48, 11, 1663, 8.033816425120772, 2, 34, 12, 1983, 9.579710144927537, 207]	0
8c9a0177e44dd2407f2d717d43e6930f3fbf19ca	[0, 2, 1, 0, 6, 1, 0, 4, 1, 0, 72, 4, 9755, 3.0695405915670233, 1, 210, 3, 10715, 3.3716173694147265, 3178]	0
12e7c410be97ab953d3b1ce7821bce284d939aa6	[0, 1, 0, 0, 2, 1, 0, 1, 1, 0, 10, 2, 445, 1.6666666666666667, 1, 10, 3, 603, 2.258426966292135, 267]	1
8f09e5dd407bb52e7d14dbd4270411d032ab8a7d	[0, 1, 0, 1, 2, 1, 0, 2, 1, 4, 10, 4, 30, 1.4285714285714286, 4, 22, 6, 43, 2.0476190476190474, 21]	0
4ae987c0ab07fab9fb35a45c8b21be1ed677d64d	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 1]	0
59d75546fcf56ef1a8022139aeb08eb7093814a3	[0, 1, 0, 0, 2, 1, 0, 1, 0, 0, 4, 2, 27, 0.5192307692307693, 1, 6, 2, 49, 0.9423076923076923, 52]	0
dda9b7e6ca3faf3957febbb96fad241ffe42e6e1	[0, 1, 0, 0, 6, 1, 0, 1, 0, 0, 16, 2, 3447, 1.205666316894019, 1, 48, 11, 15339, 5.3651626442812175, 2859]	1
38de38be0f48c6241a5afba792f7d7cf5f48d328	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 8, 1, 55, 1.0377358490566038, 1, 12, 5, 154, 2.9056603773584904, 53]	0
adba8c6d99ffdf5d0db5195335f55945710726aa	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 15]	0
ca2ea5d50836aa34a3bb9d88b40c08812ae78f0e	[0, 1, 0, 0, 5, 1, 0, 2, 0, 0, 35, 1, 1294, 1.1981481481481482, 1, 52, 7, 6753, 6.252777777777778, 1080]	0
b644f15867c465655aeb2492fcd663d24665b042	[0, 6, 0, 0, 7, 0, 0, 6, 0, 0, 36, 0, 122, 1.5844155844155845, 1, 26, 7, 393, 5.103896103896104, 77]	0
9eafc44c514ace32e1f9ef11b19ac6de08934569	[0, 1, 0, 0, 4, 1, 0, 1, 1, 0, 400, 5, 8070, 2.5643469971401336, 1, 472, 12, 12018, 3.8188751191611057, 3147]	0
0ccf42887a19c320f9dfd41da84968169ba57bd0	[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 5, 0, 103, 0.5597826086956522, 1, 10, 4, 514, 2.7934782608695654, 184]	0
cf25419eefb7aedbfdcea1d3453b22473aec031a	[0, 6, 1, 0, 6, 2, 0, 6, 1, 0, 40, 15, 1546, 14.054545454545455, 1, 36, 12, 1346, 12.236363636363636, 110]	1
705cfd3660e64f7e15c815c4795b35d7a85ede70	[0, 1, 1, 0, 2, 1, 0, 1, 1, 0, 22, 6, 379, 6.112903225806452, 2, 18, 5, 380, 6.129032258064516, 62]	0
03fab7c8be7579a265d69c949826182a05c2dbe3	[0, 6, 0, 0, 6, 0, 0, 6, 0, 0, 13, 0, 262, 1.5688622754491017, 1, 52, 5, 620, 3.712574850299401, 167]	0
